Nitab20g005050.1	Nitab04g026460.1
Nitab22g023180.1	Nitab06g026460.1
Nitab22g023190.1	Nitab13g007190.1
Nitab22g023210.1	Nitab17g007100.1
Nitab22g023230.1	Nitab14g014660.1
Nitab22g023270.1	Nitab14g014610.1
Nitab22g023330.1	Nitab14g015200.1
Nitab22g023340.1	Nitab14g014630.1
Nitab22g023380.1	Nitab15g015740.1
Nitab22g023390.1	Nitab06g026430.1
Nitab22g023370.1	Nitab14g014570.1
Nitab22g023440.1	Nitab14g014730.1
Nitab22g023420.1	Nitab19g005980.1
Nitab22g023410.1	Nitab14g014740.1
Nitab22g023530.1	Nitab14g014620.1
Nitab22g023500.1	Nitab14g014700.1
Nitab22g023610.1	Nitab13g007210.1
Nitab22g023620.1	Nitab06g026480.1
Nitab22g023590.1	Nitab14g016760.1
Nitab22g023140.1	Nitab14g014530.1
Nitab22g023670.1	Nitab14g015190.1
Nitab22g023640.1	Nitab14g015260.1
Nitab22g023660.1	Nitab14g015230.1
Nitab22g023630.1	Nitab14g015280.1
Nitab22g023690.1	Nitab21g019880.1
Nitab22g023740.1	Nitab14g014460.1
Nitab22g023820.1	Nitab14g015050.1
Nitab22g023710.1	Nitab14g014350.1
Nitab22g023860.1	Nitab14g015150.1
Nitab22g023870.1	Nitab02g011880.1
Nitab22g023840.1	Nitab14g014870.1
Nitab22g023900.1	Nitab19g038460.1
Nitab22g023790.1	Nitab14g015070.1
Nitab22g023800.1	Nitab14g015010.1
Nitab22g023910.1	Nitab15g015490.1
Nitab22g023920.1	Nitab19g038480.1
Nitab22g023950.1	Nitab17g008800.1
Nitab22g023990.1	Nitab14g012920.1
Nitab22g023970.1	Nitab14g012940.1
Nitab22g024030.1	Nitab14g014240.1
Nitab22g024040.1	Nitab14g014270.1
Nitab22g024070.1	Nitab14g012840.1
Nitab22g024050.1	Nitab19g016450.1
Nitab22g024060.1	Nitab14g014300.1
Nitab22g024080.1	Nitab14g012890.1
Nitab22g023960.1	Nitab19g038630.1
Nitab22g024090.1	Nitab14g012880.1
Nitab22g024100.1	Nitab15g005210.1
Nitab22g024110.1	Nitab13g007230.1
Nitab22g024200.1	Nitab19g016640.1
Nitab22g024130.1	Nitab19g016560.1
Nitab22g024140.1	Nitab19g016540.1
Nitab22g024170.1	Nitab19g016590.1
Nitab22g024180.1	Nitab19g016600.1
Nitab22g024300.1	Nitab19g016650.1
Nitab22g024310.1	Nitab19g016720.1
Nitab22g024320.1	Nitab19g016730.1
Nitab22g024240.1	Nitab19g016690.1
Nitab22g024260.1	Nitab19g016700.1
Nitab22g024280.1	Nitab19g016680.1
Nitab22g024290.1	Nitab19g016670.1
Nitab22g024330.1	Nitab19g016740.1
Nitab22g024400.1	Nitab19g016750.1
Nitab22g024210.1	Nitab22g024350.1
Nitab22g024220.1	Nitab22g024340.1
Nitab22g024440.1	Nitab22g024390.1
Nitab22g024420.1	Nitab22g024380.1
Nitab22g024530.1	Nitab19g016840.1
Nitab22g024590.1	Nitab14g015030.1
Nitab22g024650.1	Nitab19g016780.1
Nitab22g024600.1	Nitab19g016790.1
Nitab22g024610.1	Nitab19g016800.1
Nitab22g024620.1	Nitab19g016810.1
Nitab22g024630.1	Nitab19g016820.1
Nitab22g024640.1	Nitab19g016830.1
Nitab22g024560.1	Nitab22g024550.1
Nitab22g024580.1	Nitab14g016790.1
Nitab22g024710.1	Nitab12g008530.1
Nitab22g024730.1	Nitab19g015210.1
Nitab22g024740.1	Nitab19g015580.1
Nitab22g024760.1	Nitab22g025080.1
Nitab22g024800.1	Nitab22g025050.1
Nitab22g024810.1	Nitab22g025060.1
Nitab22g024750.1	Nitab19g015570.1
Nitab22g024820.1	Nitab22g025070.1
Nitab22g024880.1	Nitab22g024990.1
Nitab22g024670.1	Nitab19g016870.1
Nitab22g024690.1	Nitab23g029170.1
Nitab22g024970.1	Nitab22g024980.1
Nitab22g024840.1	Nitab22g025000.1
Nitab22g024860.1	Nitab22g025020.1
Nitab22g024850.1	Nitab22g025010.1
Nitab22g024920.1	Nitab19g016470.1
Nitab22g024960.1	Nitab23g027730.1
Nitab22g025110.1	Nitab19g017370.1
Nitab22g025120.1	Nitab19g017390.1
Nitab22g025130.1	Nitab19g017400.1
Nitab22g025150.1	Nitab19g017360.1
Nitab22g025220.1	Nitab19g038490.1
Nitab22g025210.1	Nitab19g038500.1
Nitab22g025230.1	Nitab19g038520.1
Nitab22g025240.1	Nitab04g023890.1
Nitab22g025280.1	Nitab19g038590.1
Nitab22g025290.1	Nitab23g016030.1
Nitab22g025310.1	Nitab19g038650.1
Nitab22g025320.1	Nitab19g038660.1
Nitab22g025370.1	Nitab19g038710.1
Nitab22g025380.1	Nitab19g038720.1
Nitab22g025390.1	Nitab19g038730.1
Nitab22g025420.1	Nitab19g038760.1
Nitab22g025400.1	Nitab19g038740.1
Nitab22g025340.1	Nitab19g038690.1
Nitab22g025460.1	Nitab19g038810.1
Nitab22g025450.1	Nitab09g019210.1
Nitab22g025470.1	Nitab19g038820.1
Nitab22g025430.1	Nitab19g038770.1
Nitab22g025540.1	Nitab19g038850.1
Nitab22g025530.1	Nitab19g038840.1
Nitab22g025570.1	Nitab19g039030.1
Nitab22g025560.1	Nitab04g021260.1
Nitab22g025600.1	Nitab19g039000.1
Nitab22g025610.1	Nitab19g038990.1
Nitab22g025620.1	Nitab19g038860.1
Nitab22g025630.1	Nitab19g038870.1
Nitab22g025480.1	Nitab23g012320.1
Nitab22g025510.1	Nitab19g038800.1
Nitab22g025700.1	Nitab19g038880.1
Nitab22g025720.1	Nitab09g019200.1
Nitab22g025730.1	Nitab15g013800.1
Nitab22g025740.1	Nitab19g017450.1
Nitab22g025790.1	Nitab19g015660.1
Nitab22g025840.1	Nitab19g016910.1
Nitab22g025820.1	Nitab19g015650.1
Nitab22g025930.1	Nitab19g016970.1
Nitab22g025940.1	Nitab19g016980.1
Nitab22g025860.1	Nitab19g016950.1
Nitab22g025980.1	Nitab19g017010.1
Nitab22g025960.1	Nitab19g016990.1
Nitab22g025990.1	Nitab02g005840.1
Nitab22g026010.1	Nitab19g017050.1
Nitab22g025880.1	Nitab19g015600.1
Nitab22g025900.1	Nitab19g015620.1
Nitab22g025910.1	Nitab19g015630.1
Nitab22g025870.1	Nitab19g016940.1
Nitab22g026030.1	Nitab19g017040.1
Nitab22g026060.1	Nitab19g017070.1
Nitab22g026140.1	Nitab19g017150.1
Nitab22g026070.1	Nitab19g017080.1
Nitab22g026080.1	Nitab19g017090.1
Nitab22g026100.1	Nitab19g017100.1
Nitab22g026170.1	Nitab19g017250.1
Nitab22g026260.1	Nitab19g015220.1
Nitab22g026250.1	Nitab19g016440.1
Nitab22g026290.1	Nitab19g015280.1
Nitab22g026270.1	Nitab17g008790.1
Nitab22g026280.1	Nitab19g015260.1
Nitab22g026300.1	Nitab19g015290.1
Nitab22g026310.1	Nitab19g015300.1
Nitab22g026360.1	Nitab19g015350.1
Nitab22g026380.1	Nitab19g015380.1
Nitab22g026400.1	Nitab19g015390.1
Nitab22g026390.1	Nitab19g015370.1
Nitab22g026190.1	Nitab19g017210.1
Nitab22g026210.1	Nitab19g017230.1
Nitab22g026450.1	Nitab22g005370.1
Nitab22g026520.1	Nitab19g015500.1
Nitab22g026560.1	Nitab19g015480.1
Nitab22g026620.1	Nitab19g011690.1
Nitab22g026460.1	Nitab19g015530.1
Nitab22g026500.1	Nitab19g015520.1
Nitab22g026580.1	Nitab19g011650.1
Nitab22g026600.1	Nitab19g011660.1
Nitab22g026670.1	Nitab19g011800.1
Nitab22g026660.1	Nitab19g011790.1
Nitab22g026630.1	Nitab19g011740.1
Nitab22g026650.1	Nitab19g011760.1
Nitab22g026680.1	Nitab19g011810.1
Nitab22g026690.1	Nitab19g011820.1
Nitab22g026700.1	Nitab19g011830.1
Nitab22g026730.1	Nitab19g011870.1
Nitab22g026750.1	Nitab19g011890.1
Nitab22g026770.1	Nitab19g011960.1
Nitab22g026760.1	Nitab19g011950.1
Nitab22g026790.1	Nitab17g028720.1
Nitab22g026800.1	Nitab23g024300.1
Nitab22g026710.1	Nitab19g011850.1
Nitab22g026720.1	Nitab19g011860.1
Nitab22g026830.1	Nitab19g012260.1
Nitab22g026840.1	Nitab19g012240.1
Nitab22g026850.1	Nitab19g012290.1
Nitab22g026870.1	Nitab19g012020.1
Nitab22g026810.1	Nitab22g006430.1
Nitab22g026910.1	Nitab19g012270.1
Nitab22g026920.1	Nitab22g006470.1
Nitab22g026900.1	Nitab19g012050.1
Nitab22g026890.1	Nitab19g012040.1
Nitab22g026880.1	Nitab19g012030.1
Nitab22g026940.1	Nitab19g012150.1
Nitab22g026930.1	Nitab19g012070.1
Nitab22g027040.1	Nitab19g012330.1
Nitab22g027050.1	Nitab19g012750.1
Nitab22g027000.1	Nitab22g026980.1
Nitab22g027010.1	Nitab22g026960.1
Nitab22g027020.1	Nitab22g026950.1
Nitab22g027070.1	Nitab23g009250.1
Nitab22g027150.1	Nitab17g009470.1
Nitab22g027100.1	Nitab19g012320.1
Nitab22g027160.1	Nitab19g012370.1
Nitab22g027200.1	Nitab19g012400.1
Nitab22g027210.1	Nitab19g012490.1
Nitab22g027220.1	Nitab19g012500.1
Nitab22g027140.1	Nitab19g012360.1
Nitab22g027260.1	Nitab19g012600.1
Nitab22g027280.1	Nitab19g012580.1
Nitab22g027270.1	Nitab19g012590.1
Nitab22g027290.1	Nitab19g012670.1
Nitab22g027180.1	Nitab19g012440.1
Nitab22g027320.1	Nitab19g012660.1
Nitab22g027340.1	Nitab15g021660.1
Nitab22g027350.1	Nitab22g006170.1
Nitab22g027330.1	Nitab19g012630.1
Nitab22g027310.1	Nitab19g012640.1
Nitab22g027410.1	Nitab19g012790.1
Nitab22g027440.1	Nitab19g012820.1
Nitab22g027420.1	Nitab19g012800.1
Nitab22g027430.1	Nitab19g012810.1
Nitab22g027360.1	Nitab19g012680.1
Nitab22g027370.1	Nitab19g012690.1
Nitab22g027380.1	Nitab19g012700.1
Nitab22g027520.1	Nitab19g012870.1
Nitab22g027470.1	Nitab12g017240.1
Nitab22g027480.1	Nitab19g012850.1
Nitab22g027580.1	Nitab19g012930.1
Nitab22g027590.1	Nitab19g012950.1
Nitab22g027550.1	Nitab14g014710.1
Nitab22g027570.1	Nitab19g009320.1
Nitab22g027620.1	Nitab19g012960.1
Nitab22g027660.1	Nitab19g013010.1
Nitab22g027670.1	Nitab19g013020.1
Nitab22g027650.1	Nitab19g013000.1
Nitab22g027720.1	Nitab19g013040.1
Nitab22g027700.1	Nitab22g006100.1
Nitab22g027710.1	Nitab07g031720.1
Nitab22g027760.1	Nitab19g013090.1
Nitab22g027770.1	Nitab19g013100.1
Nitab22g027790.1	Nitab19g013130.1
Nitab22g027750.1	Nitab19g013050.1
Nitab22g027840.1	Nitab19g013140.1
Nitab22g027870.1	Nitab19g013160.1
Nitab22g027880.1	Nitab17g009340.1
Nitab22g027930.1	Nitab19g013210.1
Nitab22g027960.1	Nitab19g013300.1
Nitab22g027900.1	Nitab04g007460.1
Nitab22g027970.1	Nitab22g005950.1
Nitab22g027950.1	Nitab22g006030.1
Nitab22g027980.1	Nitab02g028020.1
Nitab22g028120.1	Nitab12g010130.1
Nitab22g028130.1	Nitab24g023020.1
Nitab22g028140.1	Nitab14g020040.1
Nitab22g028050.1	Nitab19g013430.1
Nitab22g028090.1	Nitab19g013480.1
Nitab22g028100.1	Nitab19g013490.1
Nitab22g028070.1	Nitab19g013460.1
Nitab22g028210.1	Nitab12g010170.1
Nitab22g028190.1	Nitab15g012030.1
Nitab22g028290.1	Nitab24g022680.1
Nitab22g028300.1	Nitab24g022710.1
Nitab22g028310.1	Nitab12g010230.1
Nitab22g028350.1	Nitab12g010350.1
Nitab22g028370.1	Nitab09g008660.1
Nitab22g028340.1	Nitab12g010340.1
Nitab22g028380.1	Nitab19g013240.1
Nitab22g028390.1	Nitab19g013250.1
Nitab22g028410.1	Nitab19g013350.1
Nitab22g028420.1	Nitab19g013340.1
Nitab22g028450.1	Nitab19g013600.1
Nitab22g028510.1	Nitab19g013660.1
Nitab22g028490.1	Nitab24g011540.1
Nitab22g028500.1	Nitab19g013650.1
Nitab22g028330.1	Nitab12g010250.1
Nitab22g028550.1	Nitab23g007590.1
Nitab22g028520.1	Nitab19g013670.1
Nitab22g028530.1	Nitab17g035340.1
Nitab22g028540.1	Nitab15g014950.1
Nitab22g028560.1	Nitab22g005800.1
Nitab22g028580.1	Nitab19g013690.1
Nitab22g028480.1	Nitab19g013610.1
Nitab22g028470.1	Nitab17g006850.1
Nitab22g028650.1	Nitab19g013790.1
Nitab22g028590.1	Nitab19g013740.1
Nitab22g028600.1	Nitab19g013750.1
Nitab22g028610.1	Nitab19g013770.1
Nitab22g028640.1	Nitab13g016570.1
Nitab22g028620.1	Nitab19g013780.1
Nitab22g028710.1	Nitab19g013880.1
Nitab22g028700.1	Nitab19g013870.1
Nitab22g028690.1	Nitab19g013860.1
Nitab22g028670.1	Nitab19g013830.1
Nitab22g028660.1	Nitab22g005750.1
Nitab22g028680.1	Nitab17g009130.1
Nitab22g028760.1	Nitab19g013940.1
Nitab22g028780.1	Nitab19g013960.1
Nitab22g028770.1	Nitab19g013950.1
Nitab22g028740.1	Nitab19g013890.1
Nitab22g028810.1	Nitab22g005680.1
Nitab22g028800.1	Nitab13g016390.1
Nitab22g028850.1	Nitab22g005670.1
Nitab22g028880.1	Nitab19g014050.1
Nitab22g028900.1	Nitab19g014280.1
Nitab22g028910.1	Nitab19g014290.1
Nitab22g029030.1	Nitab19g014400.1
Nitab22g029020.1	Nitab19g014370.1
Nitab22g029050.1	Nitab22g005500.1
Nitab22g029040.1	Nitab19g014410.1
Nitab22g029070.1	Nitab19g014440.1
Nitab22g029130.1	Nitab19g014480.1
Nitab22g029080.1	Nitab19g014460.1
Nitab22g029090.1	Nitab19g014450.1
Nitab22g029100.1	Nitab13g009020.1
Nitab22g029140.1	Nitab19g014490.1
Nitab22g029160.1	Nitab19g014520.1
Nitab22g029170.1	Nitab19g014560.1
Nitab22g029230.1	Nitab09g015690.1
Nitab22g029250.1	Nitab19g014900.1
Nitab22g029260.1	Nitab19g014910.1
Nitab22g028940.1	Nitab14g019030.1
Nitab22g028950.1	Nitab22g021230.1
Nitab22g028960.1	Nitab19g008610.1
Nitab22g028970.1	Nitab22g005520.1
Nitab22g029010.1	Nitab19g014330.1
Nitab22g029200.1	Nitab19g014580.1
Nitab22g029210.1	Nitab19g014600.1
Nitab22g029190.1	Nitab19g014890.1
Nitab22g029270.1	Nitab19g014920.1
Nitab22g029280.1	Nitab24g013080.1
Nitab22g029350.1	Nitab19g014830.1
Nitab22g029330.1	Nitab19g014870.1
Nitab22g029340.1	Nitab18g005280.1
Nitab22g029300.1	Nitab19g014880.1
Nitab22g029420.1	Nitab19g014790.1
Nitab22g029450.1	Nitab19g014780.1
Nitab22g029460.1	Nitab19g014770.1
Nitab22g029480.1	Nitab19g014730.1
Nitab22g029490.1	Nitab19g014720.1
Nitab22g029510.1	Nitab19g014670.1
Nitab22g029530.1	Nitab19g014680.1
Nitab22g029540.1	Nitab19g014690.1
Nitab22g029570.1	Nitab19g014640.1
Nitab22g029600.1	Nitab14g018280.1
Nitab22g029580.1	Nitab19g014620.1
Nitab22g029610.1	Nitab19g014940.1
Nitab22g029470.1	Nitab19g014740.1
Nitab22g029670.1	Nitab19g014990.1
Nitab22g029690.1	Nitab19g015050.1
Nitab22g029700.1	Nitab19g015060.1
Nitab22g029710.1	Nitab19g015070.1
Nitab22g029750.1	Nitab19g015090.1
Nitab22g029830.1	Nitab22g005390.1
Nitab22g029850.1	Nitab04g024970.1
Nitab22g029730.1	Nitab19g031000.1
Nitab22g029870.1	Nitab22g005380.1
Nitab22g029880.1	Nitab19g015150.1
Nitab22g029900.1	Nitab19g015160.1
Nitab22g030000.1	Nitab19g015470.1
Nitab22g030010.1	Nitab19g015460.1
Nitab22g030030.1	Nitab19g015200.1
Nitab22g030050.1	Nitab19g015560.1
Nitab22g030070.1	Nitab14g006740.1
Nitab22g030080.1	Nitab19g011620.1
Nitab22g029940.1	Nitab19g015190.1
Nitab22g029960.1	Nitab12g016570.1
Nitab22g030130.1	Nitab19g011590.1
Nitab22g030110.1	Nitab19g011600.1
Nitab22g030150.1	Nitab19g011580.1
Nitab22g030170.1	Nitab19g011560.1
Nitab22g030180.1	Nitab19g011550.1
Nitab22g030190.1	Nitab19g011540.1
Nitab22g030220.1	Nitab19g011520.1
Nitab22g030230.1	Nitab19g011500.1
Nitab22g030270.1	Nitab19g011420.1
Nitab22g030280.1	Nitab19g011410.1
Nitab22g030290.1	Nitab19g011400.1
Nitab22g030300.1	Nitab19g011380.1
Nitab22g030340.1	Nitab19g011340.1
Nitab22g030360.1	Nitab19g011280.1
Nitab22g030370.1	Nitab19g011270.1
Nitab22g030380.1	Nitab19g027660.1
Nitab22g030320.1	Nitab19g011370.1
Nitab22g030330.1	Nitab19g011350.1
Nitab22g030440.1	Nitab22g006770.1
Nitab22g030450.1	Nitab19g037310.1
Nitab22g030400.1	Nitab19g011260.1
Nitab22g030410.1	Nitab19g011250.1
Nitab22g030470.1	Nitab22g006750.1
Nitab22g030490.1	Nitab15g014080.1
Nitab22g030460.1	Nitab19g011230.1
Nitab22g030550.1	Nitab19g010920.1
Nitab22g030570.1	Nitab19g010910.1
Nitab22g030520.1	Nitab19g010940.1
Nitab22g030620.1	Nitab19g010990.1
Nitab22g030630.1	Nitab19g011040.1
Nitab22g030530.1	Nitab17g029650.1
Nitab22g030640.1	Nitab19g010890.1
Nitab22g030710.1	Nitab19g010800.1
Nitab22g030720.1	Nitab19g010790.1
Nitab22g030730.1	Nitab19g010780.1
Nitab22g030740.1	Nitab17g009980.1
Nitab22g030760.1	Nitab19g010700.1
Nitab22g030770.1	Nitab19g010710.1
Nitab22g030660.1	Nitab19g010870.1
Nitab22g030680.1	Nitab19g010830.1
Nitab22g030690.1	Nitab19g010820.1
Nitab22g030810.1	Nitab19g025140.1
Nitab22g030830.1	Nitab19g010600.1
Nitab22g030860.1	Nitab19g010670.1
Nitab22g030870.1	Nitab19g010660.1
Nitab22g030880.1	Nitab19g010650.1
Nitab22g030890.1	Nitab19g010640.1
Nitab22g030940.1	Nitab19g010520.1
Nitab22g030900.1	Nitab19g010560.1
Nitab22g030920.1	Nitab19g010530.1
Nitab22g031020.1	Nitab19g010490.1
Nitab22g031010.1	Nitab19g010510.1
Nitab22g031030.1	Nitab19g010470.1
Nitab22g030780.1	Nitab19g010720.1
Nitab22g030790.1	Nitab19g010730.1
Nitab22g031180.1	Nitab08g009130.1
Nitab22g031200.1	Nitab08g009140.1
Nitab22g031140.1	Nitab19g010410.1
Nitab22g031170.1	Nitab19g010360.1
Nitab22g031110.1	Nitab19g010440.1
Nitab22g031120.1	Nitab19g010430.1
Nitab22g031150.1	Nitab19g010380.1
Nitab22g031290.1	Nitab19g010260.1
Nitab22g031220.1	Nitab19g010320.1
Nitab22g031240.1	Nitab19g010300.1
Nitab22g031260.1	Nitab19g010280.1
Nitab22g031270.1	Nitab19g010290.1
Nitab22g031310.1	Nitab19g010240.1
Nitab22g031300.1	Nitab19g010250.1
Nitab22g031350.1	Nitab19g010210.1
Nitab22g031370.1	Nitab19g008570.1
Nitab22g031360.1	Nitab19g010200.1
Nitab22g031390.1	Nitab13g020350.1
Nitab22g031440.1	Nitab04g015940.1
Nitab22g031470.1	Nitab19g009630.1
Nitab22g031410.1	Nitab15g015440.1
Nitab22g031520.1	Nitab19g009650.1
Nitab22g031490.1	Nitab22g005440.1
Nitab22g031500.1	Nitab19g009610.1
Nitab22g031540.1	Nitab19g009660.1
Nitab22g031570.1	Nitab19g009700.1
Nitab22g031580.1	Nitab19g009710.1
Nitab22g031610.1	Nitab19g009780.1
Nitab22g031640.1	Nitab19g009750.1
Nitab22g031620.1	Nitab19g009790.1
Nitab22g031670.1	Nitab19g009820.1
Nitab22g031550.1	Nitab19g009670.1
Nitab22g031560.1	Nitab14g006160.1
Nitab22g031690.1	Nitab14g015170.1
Nitab22g031700.1	Nitab19g009830.1
Nitab22g031710.1	Nitab19g009840.1
Nitab22g031650.1	Nitab22g007010.1
Nitab22g031660.1	Nitab19g009800.1
Nitab22g031790.1	Nitab22g032190.1
Nitab22g031820.1	Nitab19g009880.1
Nitab22g031800.1	Nitab19g009900.1
Nitab22g031810.1	Nitab19g009890.1
Nitab22g031850.1	Nitab19g009930.1
Nitab22g031840.1	Nitab19g009870.1
Nitab22g031870.1	Nitab19g009960.1
Nitab22g031900.1	Nitab19g009970.1
Nitab22g031720.1	Nitab19g009860.1
Nitab22g031740.1	Nitab22g032140.1
Nitab22g031750.1	Nitab22g032150.1
Nitab22g031760.1	Nitab22g032160.1
Nitab22g031780.1	Nitab19g009910.1
Nitab22g031910.1	Nitab19g009980.1
Nitab22g031950.1	Nitab17g010280.1
Nitab22g031940.1	Nitab19g010020.1
Nitab22g031920.1	Nitab19g009990.1
Nitab22g031930.1	Nitab19g010000.1
Nitab22g032020.1	Nitab24g007990.1
Nitab22g031990.1	Nitab24g010480.1
Nitab22g032040.1	Nitab19g010110.1
Nitab22g032050.1	Nitab19g010100.1
Nitab22g032030.1	Nitab19g008750.1
Nitab22g031970.1	Nitab12g011210.1
Nitab22g032060.1	Nitab19g010170.1
Nitab22g032090.1	Nitab19g010150.1
Nitab22g032120.1	Nitab24g010520.1
Nitab22g032200.1	Nitab19g010140.1
Nitab22g032080.1	Nitab19g010160.1
Nitab22g032250.1	Nitab19g007700.1
Nitab22g032230.1	Nitab19g009420.1
Nitab22g032290.1	Nitab19g009440.1
Nitab22g032310.1	Nitab13g021830.1
Nitab22g032320.1	Nitab15g012190.1
Nitab22g032280.1	Nitab18g011340.1
Nitab22g032330.1	Nitab09g015620.1
Nitab22g032340.1	Nitab09g015640.1
Nitab22g032470.1	Nitab19g009150.1
Nitab22g032480.1	Nitab19g009250.1
Nitab22g032490.1	Nitab19g009230.1
Nitab22g032500.1	Nitab19g009290.1
Nitab22g032510.1	Nitab19g009300.1
Nitab22g032540.1	Nitab19g009180.1
Nitab22g032420.1	Nitab19g009350.1
Nitab22g032550.1	Nitab19g009190.1
Nitab22g032350.1	Nitab19g009460.1
Nitab22g032370.1	Nitab19g009380.1
Nitab22g032590.1	Nitab19g009070.1
Nitab22g032560.1	Nitab18g011420.1
Nitab22g032610.1	Nitab18g011480.1
Nitab22g032710.1	Nitab24g007880.1
Nitab22g032720.1	Nitab24g007860.1
Nitab22g032630.1	Nitab19g009040.1
Nitab22g032750.1	Nitab16g014870.1
Nitab22g032780.1	Nitab19g008940.1
Nitab22g032800.1	Nitab19g008980.1
Nitab22g032890.1	Nitab19g008870.1
Nitab22g032900.1	Nitab19g009470.1
Nitab22g032920.1	Nitab19g008880.1
Nitab22g032760.1	Nitab16g014880.1
Nitab22g032770.1	Nitab19g008920.1
Nitab22g032950.1	Nitab17g020570.1
Nitab22g033000.1	Nitab23g024220.1
Nitab22g033050.1	Nitab19g009510.1
Nitab22g033060.1	Nitab19g009530.1
Nitab22g033070.1	Nitab19g009520.1
Nitab22g032960.1	Nitab19g008420.1
Nitab22g033100.1	Nitab19g008690.1
Nitab22g033090.1	Nitab19g008720.1
Nitab22g033140.1	Nitab19g008670.1
Nitab22g033170.1	Nitab19g008650.1
Nitab22g033190.1	Nitab17g018050.1
Nitab22g033180.1	Nitab24g010450.1
Nitab22g033160.1	Nitab19g008660.1
Nitab22g033250.1	Nitab19g008580.1
Nitab22g033210.1	Nitab19g008640.1
Nitab22g033290.1	Nitab19g008560.1
Nitab22g033220.1	Nitab19g008630.1
Nitab22g033320.1	Nitab04g014310.1
Nitab22g033400.1	Nitab19g008440.1
Nitab22g033410.1	Nitab09g018530.1
Nitab22g033390.1	Nitab22g015430.1
Nitab22g033350.1	Nitab04g027950.1
Nitab22g033420.1	Nitab14g016190.1
Nitab22g033430.1	Nitab02g009530.1
Nitab22g033460.1	Nitab19g008490.1
Nitab22g033520.1	Nitab19g008390.1
Nitab22g033530.1	Nitab19g008380.1
Nitab22g033570.1	Nitab02g019710.1
Nitab22g033540.1	Nitab19g008370.1
Nitab22g033550.1	Nitab09g018490.1
Nitab22g033650.1	Nitab19g008310.1
Nitab22g033660.1	Nitab19g008280.1
Nitab22g033610.1	Nitab19g008330.1
Nitab22g033690.1	Nitab09g022490.1
Nitab22g033710.1	Nitab19g008250.1
Nitab22g033590.1	Nitab19g008350.1
Nitab22g033580.1	Nitab19g006540.1
Nitab22g033740.1	Nitab14g016000.1
Nitab22g033820.1	Nitab19g008110.1
Nitab22g033830.1	Nitab19g008100.1
Nitab22g033770.1	Nitab19g038210.1
Nitab22g033760.1	Nitab19g008140.1
Nitab22g033780.1	Nitab09g022450.1
Nitab22g033880.1	Nitab19g007630.1
Nitab22g033890.1	Nitab19g007650.1
Nitab22g033790.1	Nitab19g008160.1
Nitab22g033800.1	Nitab19g008170.1
Nitab22g033920.1	Nitab19g007680.1
Nitab22g033930.1	Nitab19g007690.1
Nitab22g033870.1	Nitab19g008080.1
Nitab22g033960.1	Nitab19g007730.1
Nitab22g033970.1	Nitab19g007760.1
Nitab22g034090.1	Nitab19g007860.1
Nitab22g034000.1	Nitab19g007790.1
Nitab22g034030.1	Nitab19g007810.1
Nitab22g034040.1	Nitab04g022760.1
Nitab22g034010.1	Nitab19g007780.1
Nitab22g034160.1	Nitab19g007920.1
Nitab22g034190.1	Nitab19g007880.1
Nitab22g034050.1	Nitab19g008050.1
Nitab22g034200.1	Nitab15g005890.1
Nitab22g034220.1	Nitab19g007940.1
Nitab22g034260.1	Nitab01g019480.1
Nitab22g034310.1	Nitab19g008020.1
Nitab22g034320.1	Nitab19g008030.1
Nitab22g034460.1	Nitab19g007530.1
Nitab22g034510.1	Nitab19g007370.1
Nitab22g034420.1	Nitab19g007490.1
Nitab22g034520.1	Nitab22g012190.1
Nitab22g034530.1	Nitab19g007350.1
Nitab22g034630.1	Nitab19g007340.1
Nitab22g034590.1	Nitab14g017060.1
Nitab22g034680.1	Nitab19g007330.1
Nitab22g034570.1	Nitab17g024060.1
Nitab22g034690.1	Nitab19g007190.1
Nitab22g034760.1	Nitab24g010150.1
Nitab22g034820.1	Nitab24g017680.1
Nitab22g034800.1	Nitab14g019090.1
Nitab22g034810.1	Nitab04g032370.1
Nitab22g034840.1	Nitab19g007080.1
Nitab22g034720.1	Nitab23g015780.1
Nitab22g034730.1	Nitab19g007180.1
Nitab22g034750.1	Nitab19g007160.1
Nitab22g034860.1	Nitab19g007140.1
Nitab22g034890.1	Nitab22g018200.1
Nitab22g034910.1	Nitab19g007120.1
Nitab22g034940.1	Nitab19g019180.1
Nitab22g034950.1	Nitab17g021850.1
Nitab22g034970.1	Nitab24g008840.1
Nitab22g035030.1	Nitab19g006950.1
Nitab22g035000.1	Nitab19g013110.1
Nitab22g035090.1	Nitab19g006980.1
Nitab22g035040.1	Nitab23g021820.1
Nitab22g035160.1	Nitab17g016660.1
Nitab22g035100.1	Nitab19g006990.1
Nitab22g035150.1	Nitab22g005780.1
Nitab22g035130.1	Nitab19g006940.1
Nitab22g035170.1	Nitab19g006930.1
Nitab22g035200.1	Nitab09g021240.1
Nitab22g035190.1	Nitab09g021230.1
Nitab22g035210.1	Nitab19g006870.1
Nitab22g035250.1	Nitab17g019130.1
Nitab22g035300.1	Nitab19g006100.1
Nitab22g035310.1	Nitab19g006820.1
Nitab22g035320.1	Nitab09g021380.1
Nitab22g035340.1	Nitab09g021770.1
Nitab22g035420.1	Nitab19g006750.1
Nitab22g035430.1	Nitab15g005710.1
Nitab22g035230.1	Nitab09g021280.1
Nitab22g035240.1	Nitab19g006850.1
Nitab22g035350.1	Nitab09g021750.1
